"id","author_last","author_first","author_full_name","title","publisher","publication_year","height_cm","width_cm","depth_cm","binding","page_count","edition_printrun","isbn_asin","editor","contributors","is_signed_inscribed","designer","description","artist_url","publisher_url","collection_grouping","tags","classification","bisac","lcc","location","accession_no","featured","image_url","price","weight_g","language","num_images","notes","custom_page_url","cataloged_date"
"100107","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2002","2600 Enterprises, Inc.","2002","","","","","","Volume 19, Number 3","","Emmanuel Goldstein","","","","<p>The 2002 volume, in which 802.11b wireless networking becomes a subject of its own and the magazine begins tracking the surveillance law passed after 11 September.</p><p class=""mt-6"">Spring runs ""Transaction Based Systems,"" ""How to Regain Privacy on the Net,"" ""Stupid Google Tricks"" and ""The Definitive Guide to Phreak Boxes."" ""CampusWide Wide Open"" and ""Defeating Network Address Translation"" follow. Summer prints ""The Comprehensive Guide to 802.11B Wireless Networks"" and ""How to Break Through a Proxy or Firewall,"" with ""The Afghan Phone System"" and ""Getting Into Cisco Routers."" Autumn covers ""Lawfully Authorized Electronic Surveillance,"" ""The Mysterious World of the Lerg"" and ""A History of '31337SP34K',"" plus a review of Kevin Mitnick's <em>The Art of Deception</em>. Winter adds ""Passport Hacking Revisited,"" ""Warspying,"" ""Honeypots: Building the Better Hacker,"" ""Cracking Voter Fraud,"" ""Linux on the Xbox"" and ""Exposing the Coinstar Network.""</p><p class=""mt-6"">The Autumn editorial is ""Freedom's Biggest Enemy."" Together with ""A New Era of Telecommunications Surveillance"" in Summer and the Winter piece on the proposed CBDTPA, it sets out the legislative argument the magazine pursued for the decade.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2002","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-19-3.jpg","","","English","","","","2026-09-05"
"100108","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2002-2003","2600 Enterprises, Inc.","2002","","","","","","Volume 19, Number 4","","Emmanuel Goldstein","","","","<p>The 2002 volume, in which 802.11b wireless networking becomes a subject of its own and the magazine begins tracking the surveillance law passed after 11 September.</p><p class=""mt-6"">Spring runs ""Transaction Based Systems,"" ""How to Regain Privacy on the Net,"" ""Stupid Google Tricks"" and ""The Definitive Guide to Phreak Boxes."" ""CampusWide Wide Open"" and ""Defeating Network Address Translation"" follow. Summer prints ""The Comprehensive Guide to 802.11B Wireless Networks"" and ""How to Break Through a Proxy or Firewall,"" with ""The Afghan Phone System"" and ""Getting Into Cisco Routers."" Autumn covers ""Lawfully Authorized Electronic Surveillance,"" ""The Mysterious World of the Lerg"" and ""A History of '31337SP34K',"" plus a review of Kevin Mitnick's <em>The Art of Deception</em>. Winter adds ""Passport Hacking Revisited,"" ""Warspying,"" ""Honeypots: Building the Better Hacker,"" ""Cracking Voter Fraud,"" ""Linux on the Xbox"" and ""Exposing the Coinstar Network.""</p><p class=""mt-6"">The Autumn editorial is ""Freedom's Biggest Enemy."" Together with ""A New Era of Telecommunications Surveillance"" in Summer and the Winter piece on the proposed CBDTPA, it sets out the legislative argument the magazine pursued for the decade.</p>","https://www.2600.com","https://store.2600.com/products/winter-2002-2003","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-19-4.jpg","","","English","","","","2026-09-05"
"100109","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2003","2600 Enterprises, Inc.","2003","","","","","","Volume 20, Number 1","","Emmanuel Goldstein","","","","<p>The 2003 volume, published through the invasion of Iraq, opening with the editorial ""Not in Our Name"" and an article by a hacker sent there.</p><p class=""mt-6"">Spring runs ""ANI and Caller ID Spoofing,"" ""A Hacker Goes to Iraq"" and ""Getting Busted - Military Style,"" with ""Fun with 802.11b at Kroger's"" and ""Best Buy Insecurities."" Summer covers ""Traversing the Corporate Firewall,"" ""Staying Anonymous in the Information Age"" and hardware key logging. It also prints ""Microphones, Laptops, and Supertaps,"" ""McWireless Exposed"" and ""Why Redboxing Still Works (sorta)."" Autumn takes in ""Getting to Know Your Neighbors,"" ""Servers on a Ghetto ISP,"" ""Case Mods Made Easy"" and ""More Xbox Fun and Mischief."" ""The Hacker Diet"" and ""The Threat of Biometrics"" close the issue. Winter adds ""Hacking the Genome,"" ""Living Without an SSN,"" ""WEP: Not For Me,"" ""War Driving with a Pocket PC,"" ""Verizon's Call Intercept"" and ""Unlocking GSM Handsets.""</p><p class=""mt-6"">Wireless runs through the whole volume, from the supermarket article in Spring to three war driving and WEP pieces in Winter, and it is the volume's largest single subject.</p>","https://www.2600.com","https://store.2600.com/products/spring-2004","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-20-1.jpg","","","English","","","","2026-09-05"
"100110","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2003","2600 Enterprises, Inc.","2003","","","","","","Volume 20, Number 2","","Emmanuel Goldstein","","","","<p>The 2003 volume, published through the invasion of Iraq, opening with the editorial ""Not in Our Name"" and an article by a hacker sent there.</p><p class=""mt-6"">Spring runs ""ANI and Caller ID Spoofing,"" ""A Hacker Goes to Iraq"" and ""Getting Busted - Military Style,"" with ""Fun with 802.11b at Kroger's"" and ""Best Buy Insecurities."" Summer covers ""Traversing the Corporate Firewall,"" ""Staying Anonymous in the Information Age"" and hardware key logging. It also prints ""Microphones, Laptops, and Supertaps,"" ""McWireless Exposed"" and ""Why Redboxing Still Works (sorta)."" Autumn takes in ""Getting to Know Your Neighbors,"" ""Servers on a Ghetto ISP,"" ""Case Mods Made Easy"" and ""More Xbox Fun and Mischief."" ""The Hacker Diet"" and ""The Threat of Biometrics"" close the issue. Winter adds ""Hacking the Genome,"" ""Living Without an SSN,"" ""WEP: Not For Me,"" ""War Driving with a Pocket PC,"" ""Verizon's Call Intercept"" and ""Unlocking GSM Handsets.""</p><p class=""mt-6"">Wireless runs through the whole volume, from the supermarket article in Spring to three war driving and WEP pieces in Winter, and it is the volume's largest single subject.</p>","https://www.2600.com","https://store.2600.com/products/summer-2003","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-20-2.jpg","","","English","","","","2026-09-05"
"100111","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2003","2600 Enterprises, Inc.","2003","","","","","","Volume 20, Number 3","","Emmanuel Goldstein","","","","<p>The 2003 volume, published through the invasion of Iraq, opening with the editorial ""Not in Our Name"" and an article by a hacker sent there.</p><p class=""mt-6"">Spring runs ""ANI and Caller ID Spoofing,"" ""A Hacker Goes to Iraq"" and ""Getting Busted - Military Style,"" with ""Fun with 802.11b at Kroger's"" and ""Best Buy Insecurities."" Summer covers ""Traversing the Corporate Firewall,"" ""Staying Anonymous in the Information Age"" and hardware key logging. It also prints ""Microphones, Laptops, and Supertaps,"" ""McWireless Exposed"" and ""Why Redboxing Still Works (sorta)."" Autumn takes in ""Getting to Know Your Neighbors,"" ""Servers on a Ghetto ISP,"" ""Case Mods Made Easy"" and ""More Xbox Fun and Mischief."" ""The Hacker Diet"" and ""The Threat of Biometrics"" close the issue. Winter adds ""Hacking the Genome,"" ""Living Without an SSN,"" ""WEP: Not For Me,"" ""War Driving with a Pocket PC,"" ""Verizon's Call Intercept"" and ""Unlocking GSM Handsets.""</p><p class=""mt-6"">Wireless runs through the whole volume, from the supermarket article in Spring to three war driving and WEP pieces in Winter, and it is the volume's largest single subject.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2003","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-20-3.jpg","","","English","","","","2026-09-05"
"100112","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2003-2004","2600 Enterprises, Inc.","2003","","","","","","Volume 20, Number 4","","Emmanuel Goldstein","","","","<p>The 2003 volume, published through the invasion of Iraq, opening with the editorial ""Not in Our Name"" and an article by a hacker sent there.</p><p class=""mt-6"">Spring runs ""ANI and Caller ID Spoofing,"" ""A Hacker Goes to Iraq"" and ""Getting Busted - Military Style,"" with ""Fun with 802.11b at Kroger's"" and ""Best Buy Insecurities."" Summer covers ""Traversing the Corporate Firewall,"" ""Staying Anonymous in the Information Age"" and hardware key logging. It also prints ""Microphones, Laptops, and Supertaps,"" ""McWireless Exposed"" and ""Why Redboxing Still Works (sorta)."" Autumn takes in ""Getting to Know Your Neighbors,"" ""Servers on a Ghetto ISP,"" ""Case Mods Made Easy"" and ""More Xbox Fun and Mischief."" ""The Hacker Diet"" and ""The Threat of Biometrics"" close the issue. Winter adds ""Hacking the Genome,"" ""Living Without an SSN,"" ""WEP: Not For Me,"" ""War Driving with a Pocket PC,"" ""Verizon's Call Intercept"" and ""Unlocking GSM Handsets.""</p><p class=""mt-6"">Wireless runs through the whole volume, from the supermarket article in Spring to three war driving and WEP pieces in Winter, and it is the volume's largest single subject.</p>","https://www.2600.com","https://store.2600.com/products/winter-2003-2004","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-20-4.jpg","","","English","","","","2026-09-05"
"100113","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2004","2600 Enterprises, Inc.","2004","","","","","","Volume 21, Number 1","","Emmanuel Goldstein","","","","<p>The twentieth anniversary volume, opening with the editorial ""Twenty Years After"" and running the magazine's widest spread yet of articles on ordinary commercial systems.</p><p class=""mt-6"">Spring covers ""Taking Advantage of Physical Access,"" ""Hacking the Hilton,"" ""Cruise Cracking"" and ""Hacking a Mercedes Benz with a Universal Remote."" It also runs ""Barcode Tricks,"" ""Installing Debian on your Unmodded Xbox"" and ""Setting Your Music Free: iTunes Music Sans DRM."" Summer prints ""Scumware, Spyware, Adware, Sneakware,"" ""Impromptu Lock Picks,"" ""Magstripe Interfacing - A Lost Art"" and ""Passwords on a Cue Cat,"" with ""A Guide to Internet Piracy."" Autumn runs ""Anti-Forensics: Make Secrets Stay Secret,"" ""Digital CDMA Cloning,"" ""Bit Torrent - The Future of the Internet?,"" ""Hacking Soda Machines"" and ""Warwalking in Times Square."" Winter adds ""Hacking CDMA PRLs,"" ""Catching Credit Card Fraud through Steganography,"" ""Hacking LaGard ComboGard Locks,"" ""Hacking Ticketmaster"" and ""Building Cheap ID Cards.""</p><p class=""mt-6"">The Fifth HOPE was held in New York that July, fifth in the conference series 2600 began in 1994.</p>","https://www.2600.com","https://store.2600.com/products/spring-2003","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-21-1.jpg","","","English","","","","2026-09-05"
"100114","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2004","2600 Enterprises, Inc.","2004","","","","","","Volume 21, Number 2","","Emmanuel Goldstein","","","","<p>The twentieth anniversary volume, opening with the editorial ""Twenty Years After"" and running the magazine's widest spread yet of articles on ordinary commercial systems.</p><p class=""mt-6"">Spring covers ""Taking Advantage of Physical Access,"" ""Hacking the Hilton,"" ""Cruise Cracking"" and ""Hacking a Mercedes Benz with a Universal Remote."" It also runs ""Barcode Tricks,"" ""Installing Debian on your Unmodded Xbox"" and ""Setting Your Music Free: iTunes Music Sans DRM."" Summer prints ""Scumware, Spyware, Adware, Sneakware,"" ""Impromptu Lock Picks,"" ""Magstripe Interfacing - A Lost Art"" and ""Passwords on a Cue Cat,"" with ""A Guide to Internet Piracy."" Autumn runs ""Anti-Forensics: Make Secrets Stay Secret,"" ""Digital CDMA Cloning,"" ""Bit Torrent - The Future of the Internet?,"" ""Hacking Soda Machines"" and ""Warwalking in Times Square."" Winter adds ""Hacking CDMA PRLs,"" ""Catching Credit Card Fraud through Steganography,"" ""Hacking LaGard ComboGard Locks,"" ""Hacking Ticketmaster"" and ""Building Cheap ID Cards.""</p><p class=""mt-6"">The Fifth HOPE was held in New York that July, fifth in the conference series 2600 began in 1994.</p>","https://www.2600.com","https://store.2600.com/products/summer-2004","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-21-2.jpg","","","English","","","","2026-09-05"
"100115","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2004","2600 Enterprises, Inc.","2004","","","","","","Volume 21, Number 3","","Emmanuel Goldstein","","","","<p>The twentieth anniversary volume, opening with the editorial ""Twenty Years After"" and running the magazine's widest spread yet of articles on ordinary commercial systems.</p><p class=""mt-6"">Spring covers ""Taking Advantage of Physical Access,"" ""Hacking the Hilton,"" ""Cruise Cracking"" and ""Hacking a Mercedes Benz with a Universal Remote."" It also runs ""Barcode Tricks,"" ""Installing Debian on your Unmodded Xbox"" and ""Setting Your Music Free: iTunes Music Sans DRM."" Summer prints ""Scumware, Spyware, Adware, Sneakware,"" ""Impromptu Lock Picks,"" ""Magstripe Interfacing - A Lost Art"" and ""Passwords on a Cue Cat,"" with ""A Guide to Internet Piracy."" Autumn runs ""Anti-Forensics: Make Secrets Stay Secret,"" ""Digital CDMA Cloning,"" ""Bit Torrent - The Future of the Internet?,"" ""Hacking Soda Machines"" and ""Warwalking in Times Square."" Winter adds ""Hacking CDMA PRLs,"" ""Catching Credit Card Fraud through Steganography,"" ""Hacking LaGard ComboGard Locks,"" ""Hacking Ticketmaster"" and ""Building Cheap ID Cards.""</p><p class=""mt-6"">The Fifth HOPE was held in New York that July, fifth in the conference series 2600 began in 1994.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2004","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-21-3.jpg","","","English","","","","2026-09-05"
"100116","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2004-2005","2600 Enterprises, Inc.","2004","","","","","","Volume 21, Number 4","","Emmanuel Goldstein","","","","<p>The twentieth anniversary volume, opening with the editorial ""Twenty Years After"" and running the magazine's widest spread yet of articles on ordinary commercial systems.</p><p class=""mt-6"">Spring covers ""Taking Advantage of Physical Access,"" ""Hacking the Hilton,"" ""Cruise Cracking"" and ""Hacking a Mercedes Benz with a Universal Remote."" It also runs ""Barcode Tricks,"" ""Installing Debian on your Unmodded Xbox"" and ""Setting Your Music Free: iTunes Music Sans DRM."" Summer prints ""Scumware, Spyware, Adware, Sneakware,"" ""Impromptu Lock Picks,"" ""Magstripe Interfacing - A Lost Art"" and ""Passwords on a Cue Cat,"" with ""A Guide to Internet Piracy."" Autumn runs ""Anti-Forensics: Make Secrets Stay Secret,"" ""Digital CDMA Cloning,"" ""Bit Torrent - The Future of the Internet?,"" ""Hacking Soda Machines"" and ""Warwalking in Times Square."" Winter adds ""Hacking CDMA PRLs,"" ""Catching Credit Card Fraud through Steganography,"" ""Hacking LaGard ComboGard Locks,"" ""Hacking Ticketmaster"" and ""Building Cheap ID Cards.""</p><p class=""mt-6"">The Fifth HOPE was held in New York that July, fifth in the conference series 2600 began in 1994.</p>","https://www.2600.com","https://store.2600.com/products/winter-2004-2005","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-21-4.jpg","","","English","","","","2026-09-05"
"100117","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2005","2600 Enterprises, Inc.","2005","","","","","","Volume 22, Number 1","","Emmanuel Goldstein","","","","<p>The 2005 volume, which opens with ""New York City's MTA Exposed"" and spends the year on Google, voice over IP, and the systems running inside chain stores.</p><p class=""mt-6"">Spring runs ""Electronic Application Insecurity,"" ""Voice Over Internet Protocol,"" ""Hacking Cisco IP Phones"" and ""Hunting Wifi Leeches."" It also prints ""HP Printers: The Hidden Threat,"" ""Magnetic Stripe Reading"" and ""Inside the Emergency Alert System."" Summer is largely Google: ""Hacking Google AdWords,"" ""Hacking Google Map's Satellite Imagery"" and ""Googlejacking by Example,"" beside ""Home Depot's Lousy Security"" and ""Spying on the Library."" Autumn covers data destruction, ""Getting More out of SSH,"" ""Using Tor and SSH Tunneling,"" ""Javascript Injection"" and ""A Peek Inside a Simple ATM Machine."" Winter adds ""Hacking a JP1 Remote Control,"" ""The RedBox DVD Kiosk,"" ""How to Track Any UK GSM Mobile Phone"" and an introduction to the Asterisk PBX.</p><p class=""mt-6"">Tor appears in the magazine for the first time in the Autumn issue. It became a standing subject: its control protocol in 2009, running a hidden service in 2017, and the disappearance of hidden services in 2021.</p>","https://www.2600.com","https://store.2600.com/products/spring-2006","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-22-1.jpg","","","English","","","","2026-09-05"
"100118","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2005","2600 Enterprises, Inc.","2005","","","","","","Volume 22, Number 2","","Emmanuel Goldstein","","","","<p>The 2005 volume, which opens with ""New York City's MTA Exposed"" and spends the year on Google, voice over IP, and the systems running inside chain stores.</p><p class=""mt-6"">Spring runs ""Electronic Application Insecurity,"" ""Voice Over Internet Protocol,"" ""Hacking Cisco IP Phones"" and ""Hunting Wifi Leeches."" It also prints ""HP Printers: The Hidden Threat,"" ""Magnetic Stripe Reading"" and ""Inside the Emergency Alert System."" Summer is largely Google: ""Hacking Google AdWords,"" ""Hacking Google Map's Satellite Imagery"" and ""Googlejacking by Example,"" beside ""Home Depot's Lousy Security"" and ""Spying on the Library."" Autumn covers data destruction, ""Getting More out of SSH,"" ""Using Tor and SSH Tunneling,"" ""Javascript Injection"" and ""A Peek Inside a Simple ATM Machine."" Winter adds ""Hacking a JP1 Remote Control,"" ""The RedBox DVD Kiosk,"" ""How to Track Any UK GSM Mobile Phone"" and an introduction to the Asterisk PBX.</p><p class=""mt-6"">Tor appears in the magazine for the first time in the Autumn issue. It became a standing subject: its control protocol in 2009, running a hidden service in 2017, and the disappearance of hidden services in 2021.</p>","https://www.2600.com","https://store.2600.com/products/summer-2005","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-22-2.jpg","","","English","","","","2026-09-05"
"100119","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2005","2600 Enterprises, Inc.","2005","","","","","","Volume 22, Number 3","","Emmanuel Goldstein","","","","<p>The 2005 volume, which opens with ""New York City's MTA Exposed"" and spends the year on Google, voice over IP, and the systems running inside chain stores.</p><p class=""mt-6"">Spring runs ""Electronic Application Insecurity,"" ""Voice Over Internet Protocol,"" ""Hacking Cisco IP Phones"" and ""Hunting Wifi Leeches."" It also prints ""HP Printers: The Hidden Threat,"" ""Magnetic Stripe Reading"" and ""Inside the Emergency Alert System."" Summer is largely Google: ""Hacking Google AdWords,"" ""Hacking Google Map's Satellite Imagery"" and ""Googlejacking by Example,"" beside ""Home Depot's Lousy Security"" and ""Spying on the Library."" Autumn covers data destruction, ""Getting More out of SSH,"" ""Using Tor and SSH Tunneling,"" ""Javascript Injection"" and ""A Peek Inside a Simple ATM Machine."" Winter adds ""Hacking a JP1 Remote Control,"" ""The RedBox DVD Kiosk,"" ""How to Track Any UK GSM Mobile Phone"" and an introduction to the Asterisk PBX.</p><p class=""mt-6"">Tor appears in the magazine for the first time in the Autumn issue. It became a standing subject: its control protocol in 2009, running a hidden service in 2017, and the disappearance of hidden services in 2021.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2005","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-22-3.jpg","","","English","","","","2026-09-05"
"100120","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2005-2006","2600 Enterprises, Inc.","2005","","","","","","Volume 22, Number 4","","Emmanuel Goldstein","","","","<p>The 2005 volume, which opens with ""New York City's MTA Exposed"" and spends the year on Google, voice over IP, and the systems running inside chain stores.</p><p class=""mt-6"">Spring runs ""Electronic Application Insecurity,"" ""Voice Over Internet Protocol,"" ""Hacking Cisco IP Phones"" and ""Hunting Wifi Leeches."" It also prints ""HP Printers: The Hidden Threat,"" ""Magnetic Stripe Reading"" and ""Inside the Emergency Alert System."" Summer is largely Google: ""Hacking Google AdWords,"" ""Hacking Google Map's Satellite Imagery"" and ""Googlejacking by Example,"" beside ""Home Depot's Lousy Security"" and ""Spying on the Library."" Autumn covers data destruction, ""Getting More out of SSH,"" ""Using Tor and SSH Tunneling,"" ""Javascript Injection"" and ""A Peek Inside a Simple ATM Machine."" Winter adds ""Hacking a JP1 Remote Control,"" ""The RedBox DVD Kiosk,"" ""How to Track Any UK GSM Mobile Phone"" and an introduction to the Asterisk PBX.</p><p class=""mt-6"">Tor appears in the magazine for the first time in the Autumn issue. It became a standing subject: its control protocol in 2009, running a hidden service in 2017, and the disappearance of hidden services in 2021.</p>","https://www.2600.com","https://store.2600.com/products/winter-2005-2006","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-22-4.jpg","","","English","","","","2026-09-05"
"100121","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2006","2600 Enterprises, Inc.","2006","","","","","","Volume 23, Number 1","","Emmanuel Goldstein","","","","<p>The 2006 volume, in which the magazine acquired its named columns and, in the Winter issue, more pages than it had ever run.</p><p class=""mt-6"">Spring covers ""Filesharing using TinyURL.com,"" ""XSS'ing MySpace.com,"" ""United Kingdom: The State of Surveillance"" and ""Hacking the Facebook,"" with ""The Secrets of Cingular Wireless"" and ""A Look at Jabber/XMPP."" Summer adds ""More on Hacking Facebook,"" ""Getting Screwed by PayPal,"" ""Easy Access to T-Mobile and Cingular Accounts"" and ""Breaking Mac OS X Program Security."" Autumn runs ""Identity Theft: Misinformation Can Be Your Friend,"" ""Where Have The Philes Gone?,"" ""A Back Door to Your Oracle Database"" and ""Hacking Flickr."" ""Never Pay for WiFi Again!"" and ""Attacking Third Party Tracking"" close it. Winter covers ""Circumventing the DoD's SmartFilter,"" ""Red Boxing Revealed for the New Age,"" ""How to Build a Book Safe"" and ""The Not-So-Great Firewall of China.""</p><p class=""mt-6"">TELECOM INFORMER, HACKER PERSPECTIVE and TECHNO-EXEGESIS all begin here. The HACKER PERSPECTIVE slot, a guest essay in every issue, was filled across the four issues by The Cheshire Catalyst, Bruce Schneier, Mark Abene and Phillip Torrone.</p>","https://www.2600.com","https://store.2600.com/products/spring-2005","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-23-1.jpg","","","English","","","","2026-09-05"
"100122","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2006","2600 Enterprises, Inc.","2006","","","","","","Volume 23, Number 2","","Emmanuel Goldstein","","","","<p>The 2006 volume, in which the magazine acquired its named columns and, in the Winter issue, more pages than it had ever run.</p><p class=""mt-6"">Spring covers ""Filesharing using TinyURL.com,"" ""XSS'ing MySpace.com,"" ""United Kingdom: The State of Surveillance"" and ""Hacking the Facebook,"" with ""The Secrets of Cingular Wireless"" and ""A Look at Jabber/XMPP."" Summer adds ""More on Hacking Facebook,"" ""Getting Screwed by PayPal,"" ""Easy Access to T-Mobile and Cingular Accounts"" and ""Breaking Mac OS X Program Security."" Autumn runs ""Identity Theft: Misinformation Can Be Your Friend,"" ""Where Have The Philes Gone?,"" ""A Back Door to Your Oracle Database"" and ""Hacking Flickr."" ""Never Pay for WiFi Again!"" and ""Attacking Third Party Tracking"" close it. Winter covers ""Circumventing the DoD's SmartFilter,"" ""Red Boxing Revealed for the New Age,"" ""How to Build a Book Safe"" and ""The Not-So-Great Firewall of China.""</p><p class=""mt-6"">TELECOM INFORMER, HACKER PERSPECTIVE and TECHNO-EXEGESIS all begin here. The HACKER PERSPECTIVE slot, a guest essay in every issue, was filled across the four issues by The Cheshire Catalyst, Bruce Schneier, Mark Abene and Phillip Torrone.</p>","https://www.2600.com","https://store.2600.com/products/summer-2006","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-23-2.jpg","","","English","","","","2026-09-05"
"100123","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2006","2600 Enterprises, Inc.","2006","","","","","","Volume 23, Number 3","","Emmanuel Goldstein","","","","<p>The 2006 volume, in which the magazine acquired its named columns and, in the Winter issue, more pages than it had ever run.</p><p class=""mt-6"">Spring covers ""Filesharing using TinyURL.com,"" ""XSS'ing MySpace.com,"" ""United Kingdom: The State of Surveillance"" and ""Hacking the Facebook,"" with ""The Secrets of Cingular Wireless"" and ""A Look at Jabber/XMPP."" Summer adds ""More on Hacking Facebook,"" ""Getting Screwed by PayPal,"" ""Easy Access to T-Mobile and Cingular Accounts"" and ""Breaking Mac OS X Program Security."" Autumn runs ""Identity Theft: Misinformation Can Be Your Friend,"" ""Where Have The Philes Gone?,"" ""A Back Door to Your Oracle Database"" and ""Hacking Flickr."" ""Never Pay for WiFi Again!"" and ""Attacking Third Party Tracking"" close it. Winter covers ""Circumventing the DoD's SmartFilter,"" ""Red Boxing Revealed for the New Age,"" ""How to Build a Book Safe"" and ""The Not-So-Great Firewall of China.""</p><p class=""mt-6"">TELECOM INFORMER, HACKER PERSPECTIVE and TECHNO-EXEGESIS all begin here. The HACKER PERSPECTIVE slot, a guest essay in every issue, was filled across the four issues by The Cheshire Catalyst, Bruce Schneier, Mark Abene and Phillip Torrone.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2006","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-23-3.jpg","","","English","","","","2026-09-05"
